country_name,num_arrivals,share
India,17914000,1.7952731222339071
China,30402000,3.0467731083038547
United States,45037000,4.513437289608602
Indonesia,4053000,0.4061762847166477
Pakistan,966000,0.0968088554246932
Nigeria,5265000,0.5276383269265112
Brazil,6353000,0.636673559537346
Bangladesh,323000,0.0323698346813415
Russia,6359000,0.6372748567760086
Ethiopia,518000,0.0519119949378789
Mexico,51128000,5.123854203057677
Japan,4115800,0.4124698624813172
Egypt,13026000,1.3054163051367018
Philippines,1483000,0.1486206341561284
DR Congo,351000,0.0351758884617674
Vietnam,3837000,0.3845295841247908
Iran,1550000,0.1553351199878618
Turkey,15971000,1.6005530331136393
Germany,12449000,1.2475915540186395
Thailand,39916000,4.000230096409995
United Kingdom,11101000,1.112500107732422
Tanzania,1527000,0.1530301472396548
France,117109000,11.736219720424844
South Africa,3886600,0.3895003079644024
Italy,38419000,3.850206435363653
Kenya,2049000,0.2053430070033089
Myanmar,903000,0.0904952344187349
Colombia,1396000,0.1399018241955194
South Korea,2519000,0.2524446240318864
Sudan,836000,0.0837807485870016
Uganda,473000,0.0474022656479088
Spain,36410000,3.648872076618096
Algeria,591000,0.059227778008275
Iraq,892000,0.0893928561478533
Argentina,7339000,0.7354867390909148
Yemen,398000,0.0398860501646251
Canada,32430000,3.250011574971844
Poland,88515000,8.870637513371348
Morocco,2802000,0.2808058104554766
Angola,218000,0.0218471330047444
Ukraine,3382000,0.3389312101928701
Uzbekistan,6749000,0.6763591772890835
Malaysia,4333000,0.4342368225209065
Mozambique,2033000,0.2037395477002084
Ghana,897000,0.0898939371800722
Peru,1119000,0.1121419350105918
Saudi Arabia,20292000,2.0335872611572205
Madagascar,87100,0.0087288315812533
Ivory Coast,668000,0.0669444259044462
Nepal,230000,0.0230497274820698
Cameroon,1021000,0.1023207467791012
Venezuela,429000,0.0429927525643824
Niger,85000,0.0085183775477214
Australia,1828000,0.1831952253792331
Syria,2424000,0.2429240844197271
Mali,217000,0.0217469167983006
Burkina Faso,67000,0.0067144858317333
Sri Lanka,540000,0.0541167514796421
Malawi,871000,0.0872883158125339
Zambia,502000,0.0503085356347784
Kazakhstan,2035000,0.203939980113096
Chad,10400,0.0010422485470153
Chile,5431000,0.5442742171961791
Romania,5023000,0.503386004967116
Senegal,1376000,0.1378975000666437
Guatemala,594000,0.0595284266276064
Netherlands,7265000,0.7280707398140749
Ecuador,2108000,0.211255763183492
Cambodia,1306000,0.130882365615579
Zimbabwe,639000,0.0640381559175765
Guinea,99000,0.0099214044379343
Benin,337000,0.0337728615715544
Rwanda,1634000,0.1637532813291395
Burundi,299000,0.0299646457266907
Bolivia,323300,0.0323998995432746
Tunisia,2012000,0.201635007364889
Haiti,938000,0.0940028016442673
Belgium,2584000,0.2589586774507322
Jordan,1240000,0.1242680959902894
Dominican Republic,2748000,0.2753941353075124
United Arab Emirates,8084000,0.8101478128915321
Cuba,1086000,0.108834800197947
Honduras,669000,0.06704464211089
Czech Republic,37202000,3.728243312121571
Sweden,1957000,0.196123116010481
Tajikistan,1035000,0.1037237736693141
Papua New Guinea,39000,0.0039084320513074
Portugal,4208000,0.4217097967154338
Azerbaijan,796000,0.0797721003292503
Greece,7406000,0.7422012249226481
Hungary,31641000,3.1709409880877004
Togo,482000,0.0483042115059028
Israel,4905000,0.4915604926067498
Austria,15091000,1.5123627714431114
Belarus,3598000,0.3605779107847269
Switzerland,11818000,1.1843551277526134
Sierra Leone,71000,0.0071153506575085
Laos,886400,0.0888316453917682
Turkmenistan,380000,0.038082158448637
Hong Kong,3569000,0.3576716407978573
Libya,760000,0.0761643168972741
Kyrgyzstan,8508000,0.8526394844236956
Paraguay,1077000,0.107932854339953
Nicaragua,474000,0.0475024818543525
Bulgaria,4973000,0.4983751946449269
Serbia,446000,0.0446964280739266
El Salvador,707000,0.0708528579557537
Republic of the Congo,158000,0.0158341606181175
Denmark,15595000,1.5628717394907774
Singapore,2742000,0.2747928380688497
Lebanon,1936000,0.1940185756751616
Finland,896000,0.0897937209736285
Norway,1397000,0.1400020404019631
Slovakia,15299000,1.5332077423834178
Central African Republic,87000,0.008718809960609
Oman,869000,0.0870878833996463
Ireland,10951000,1.0974676767658549
New Zealand,996000,0.0998153416180066
Mauritania,30000,0.0030064861933134
Costa Rica,1146500,0.1148978806877958
Kuwait,2161000,0.2165672221250125
Panama,647000,0.0648398855691268
Croatia,21608000,2.165471788837237
Georgia,1513000,0.1516271203494418
Eritrea,142000,0.014230701315017
Mongolia,66900,0.006704464211089
Uruguay,3480000,0.3487523984243607
Puerto Rico,3882000,0.389039313414761
Bosnia and Herzegovina,197000,0.019742592669425
Qatar,582000,0.058325832150281
Moldova,29000,0.0029062699868696
Namibia,187100,0.0187504522256315
Armenia,375000,0.0375810774164181
Lithuania,2284000,0.2288938155175976
Jamaica,1329700,0.1332574897082966
Albania,2658000,0.2663746767275721
Gambia,246000,0.0246531867851703
Gabon,526000,0.0527137245894292
Botswana,1830000,0.1833956577921207
Lesotho,1142000,0.1144469077587988
Guinea-Bissau,52400,0.0052513292176541
Slovenia,1216000,0.1218629070356386
Latvia,3204000,0.3210927254458769
North Macedonia,118000,0.0118255123603662
Bahrain,1909000,0.1913127381011794
Trinidad and Tobago,141000,0.0141304851085732
Timor-Leste,74800,0.0074961722419948
Estonia,1695000,0.1698664699222102
Cyprus,4117000,0.4125901219290497
Mauritius,316000,0.031668321236235
Eswatini,345300,0.0346046560850378
Djibouti,63000,0.0063136210059582
Fiji,168000,0.0168363226825553
Comoros,7000,0.0007015134451064
Guyana,86400,0.0086586802367427
Solomon Islands,4400,0.0004409513083526
Bhutan,29800,0.0029864429520246
Macau,5897000,0.5909749693989813
Luxembourg,525000,0.0526135083829854
Montenegro,351000,0.0351758884617674
Suriname,279000,0.0279603215978151
Malta,718000,0.0719552362266353
Maldives,555000,0.0556199945762989
Cape Verde,180000,0.0180389171598807
Brunei,1071000,0.1073315571012903
Belize,487000,0.0488052925381217
Bahamas,1794500,0.1798379824633664
Iceland,488000,0.0489055087445655
Vanuatu,82400,0.0082578154109676
New Caledonia,31000,0.0031067023997572
Barbados,966000,0.0968088554246932
French Polynesia,89400,0.008959328856074
Sao Tome and Principe,33400,0.0033472212952223
Samoa,23900,0.0023951673340063
Curacao,1293000,0.1295795549318099
Saint Lucia,432500,0.0433435092869356
Guam,328000,0.0328709157135604
Kiribati,12000,0.0012025944773253
Seychelles,124500,0.0124769177022508
Grenada,217000,0.0217469167983006
Micronesia,18000,0.001803891715988
Aruba,1951000,0.1955218187718183
Tonga,94000,0.0094203234057154
Saint Vincent and the Grenadines,392000,0.0392847529259624
Antigua and Barbuda,384500,0.0385331313776341
United States Virgin Islands,8612000,0.863061969893849
Andorra,5207000,0.5218257869527719
Cayman Islands,660000,0.066142696252896
Dominica,140000,0.0140302689021294
Bermuda,51400,0.0051511130112103
Saint Kitts and Nevis,301400,0.0302051646221558
American Samoa,900,9.01945857994e-05
Turks and Caicos Islands,370400,0.0371200828667767
Northern Mariana Islands,487000,0.0488052925381217
Sint Maarten,1952000,0.1956220349782621
Liechtenstein,58400,0.0058526264563168
British Virgin Islands,83000,0.0083179451348338
Monaco,159000,0.0159343768245613
Marshall Islands,6100,0.000611318859307
San Marino,1904000,0.1908116570689605
Palau,18400,0.0018439781985655
Tuvalu,3600,0.0003607783431976
